Date,Adj Close,Close,High,Low,Open,Volume
2021-02-24,124.60938262939453,125.3499984741211,125.55999755859375,122.2300033569336,124.94000244140625,111039900.0
2021-02-25,120.275146484375,120.98999786376953,126.45999908447266,120.54000091552734,124.68000030517578,148199500.0
2021-02-26,120.5435562133789,121.26000213623047,124.8499984741211,121.19999694824219,122.58999633789062,164560400.0
2021-03-01,127.03496551513672,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900.0
2021-03-02,124.38074493408203,125.12000274658203,128.72000122070312,125.01000213623047,128.41000366210938,102260900.0
2021-03-03,121.33882141113281,122.05999755859375,125.70999908447266,121.83999633789062,124.80999755859375,112966300.0
2021-03-04,119.42022705078125,120.12999725341797,123.5999984741211,118.62000274658203,121.75,178155000.0
2021-03-05,120.70259857177734,121.41999816894531,121.94000244140625,117.56999969482422,120.9800033569336,153766600.0
2021-03-08,115.67249298095703,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600.0
2021-03-09,120.37454986572266,121.08999633789062,122.05999755859375,118.79000091552734,119.02999877929688,129525800.0
2021-03-10,119.27111053466797,119.9800033569336,122.16999816894531,119.44999694824219,121.69000244140625,111943300.0
2021-03-11,121.23941040039062,121.95999908447266,123.20999908447266,121.26000213623047,122.54000091552734,103026500.0
2021-03-12,120.31491088867188,121.02999877929688,121.16999816894531,119.16000366210938,120.4000015258789,88105100.0
2021-03-15,123.25741577148438,123.98999786376953,124.0,120.41999816894531,121.41000366210938,92403800.0
2021-03-16,124.82807159423828,125.56999969482422,127.22000122070312,124.72000122070312,125.69999694824219,115227900.0
2021-03-17,124.02287292480469,124.76000213623047,125.86000061035156,122.33999633789062,124.05000305175781,111932600.0
2021-03-18,119.81785583496094,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341797,121229700.0
2021-03-19,119.28105163574219,119.98999786376953,121.43000030517578,119.68000030517578,119.9000015258789,185549500.0
2021-03-22,122.66096496582031,123.38999938964844,123.87000274658203,120.26000213623047,120.33000183105469,111912300.0
2021-03-23,121.81598663330078,122.54000091552734,124.23999786376953,122.13999938964844,123.33000183105469,95467100.0
2021-03-24,119.38045501708984,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500.0
2021-03-25,119.87750244140625,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700.0
2021-03-26,120.49384307861328,121.20999908447266,121.4800033569336,118.91999816894531,120.3499984741211,94071200.0
2021-03-29,120.67277526855469,121.38999938964844,122.58000183105469,120.7300033569336,121.6500015258789,80819200.0
2021-03-30,119.19158172607422,119.9000015258789,120.4000015258789,118.86000061035156,120.11000061035156,85671900.0
2021-03-31,121.42828369140625,122.1500015258789,123.5199966430664,121.1500015258789,121.6500015258789,118323800.0
2021-04-01,122.27326202392578,123.0,124.18000030517578,122.48999786376953,123.66000366210938,75089100.0
2021-04-05,125.15613555908203,125.9000015258789,126.16000366210938,123.06999969482422,123.87000274658203,88651200.0
2021-04-06,125.46430206298828,126.20999908447266,127.12999725341797,125.6500015258789,126.5,80171300.0
2021-04-07,127.14432525634766,127.9000015258789,127.91999816894531,125.13999938964844,125.83000183105469,83466700.0
2021-04-08,129.58978271484375,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600.0
2021-04-09,132.21417236328125,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700.0
2021-04-12,130.46458435058594,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000.0
2021-04-13,133.63572692871094,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500.0
2021-04-14,131.24990844726562,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800.0
2021-04-15,133.70530700683594,134.5,135.0,133.63999938964844,133.82000732421875,89347100.0
2021-04-16,133.36734008789062,134.16000366210938,134.6699981689453,133.27999877929688,134.3000030517578,84922400.0
2021-04-19,134.04331970214844,134.83999633789062,135.47000122070312,133.33999633789062,133.50999450683594,94264200.0
2021-04-20,132.3235321044922,133.11000061035156,135.52999877929688,131.80999755859375,135.02000427246094,94812300.0
2021-04-21,132.7112274169922,133.5,133.75,131.3000030517578,132.36000061035156,68847100.0
2021-04-22,131.16046142578125,131.94000244140625,134.14999389648438,131.41000366210938,133.0399932861328,84566500.0
2021-04-23,133.52639770507812,134.32000732421875,135.1199951171875,132.16000366210938,132.16000366210938,78657500.0
2021-04-26,133.9240264892578,134.72000122070312,135.05999755859375,133.55999755859375,134.8300018310547,66905100.0
2021-04-27,133.59596252441406,134.38999938964844,135.41000366210938,134.11000061035156,135.00999450683594,66015800.0
2021-04-28,132.79074096679688,133.5800018310547,135.02000427246094,133.0800018310547,134.30999755859375,107760100.0
2021-04-29,132.69134521484375,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000.0
2021-04-30,130.6832733154297,131.4600067138672,133.55999755859375,131.07000732421875,131.77999877929688,109839500.0
2021-05-03,131.7568817138672,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100.0
2021-05-04,127.0946044921875,127.8499984741211,131.49000549316406,126.69999694824219,131.19000244140625,137564700.0
2021-05-05,127.3431396484375,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900.0
2021-05-06,128.97344970703125,129.74000549316406,129.75,127.12999725341797,127.88999938964844,78128300.0
2021-05-07,129.66055297851562,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300.0
2021-05-10,126.31470489501953,126.8499984741211,129.5399932861328,126.80999755859375,129.41000366210938,88071200.0
2021-05-11,125.3786849975586,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800.0
2021-05-12,122.2519302368164,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300.0
2021-05-13,124.44264221191406,124.97000122070312,126.1500015258789,124.26000213623047,124.58000183105469,105861300.0
2021-05-14,126.91217041015625,127.44999694824219,127.88999938964844,125.8499984741211,126.25,81918000.0
2021-05-17,125.7371597290039,126.2699966430664,126.93000030517578,125.16999816894531,126.81999969482422,74244600.0
2021-05-18,124.32315063476562,124.8499984741211,126.98999786376953,124.77999877929688,126.55999755859375,63342900.0
2021-05-19,124.16382598876953,124.69000244140625,124.91999816894531,122.86000061035156,123.16000366210938,92612000.0
2021-05-20,126.77276611328125,127.30999755859375,127.72000122070312,125.0999984741211,125.2300033569336,76857100.0
2021-05-21,124.90070343017578,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400.0
2021-05-24,126.56365203857422,127.0999984741211,127.94000244140625,125.94000244140625,126.01000213623047,63092900.0
2021-05-25,126.364501953125,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500.0
2021-05-26,126.31470489501953,126.8499984741211,127.38999938964844,126.41999816894531,126.95999908447266,56575900.0
2021-05-27,124.75132751464844,125.27999877929688,127.63999938964844,125.08000183105469,126.44000244140625,94625600.0
2021-05-28,124.08416748046875,124.61000061035156,125.80000305175781,124.55000305175781,125.56999969482422,71311100.0
2021-06-01,123.75555419921875,124.27999877929688,125.3499984741211,123.94000244140625,125.08000183105469,67637100.0
2021-06-02,124.53225708007812,125.05999755859375,125.23999786376953,124.05000305175781,124.27999877929688,59278900.0
2021-06-03,123.01868438720703,123.54000091552734,124.8499984741211,123.12999725341797,124.68000030517578,76229200.0
2021-06-04,125.3587646484375,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300.0
2021-06-07,125.36872100830078,125.9000015258789,126.31999969482422,124.83000183105469,126.16999816894531,71057600.0
2021-06-08,126.2051773071289,126.73999786376953,128.4600067138672,126.20999908447266,126.5999984741211,74403800.0
2021-06-09,126.59353637695312,127.12999725341797,127.75,126.5199966430664,127.20999908447266,56877900.0
2021-06-10,125.57783508300781,126.11000061035156,128.19000244140625,125.94000244140625,127.0199966430664,71186400.0
2021-06-11,126.8125991821289,127.3499984741211,127.44000244140625,126.0999984741211,126.52999877929688,53522400.0
2021-06-14,129.92938232421875,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500.0
2021-06-15,129.0929412841797,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300.0
2021-06-16,129.6007843017578,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000.0
2021-06-17,131.23385620117188,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700.0
2021-06-18,129.90948486328125,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300.0
2021-06-21,131.74171447753906,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300.0
2021-06-22,133.41461181640625,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600.0
2021-06-23,133.1358184814453,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200.0
2021-06-24,132.84703063964844,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000.0
2021-06-25,132.54830932617188,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700.0
2021-06-28,134.2112579345703,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300.0
2021-06-29,135.7547149658203,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100.0
2021-06-30,136.38206481933594,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400.0
2021-07-01,136.6907501220703,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800.0
2021-07-02,139.36940002441406,139.9600067138672,140.0,137.75,137.89999389648438,78852600.0
2021-07-06,141.4207000732422,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800.0
2021-07-07,143.95994567871094,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600.0
2021-07-08,142.6355438232422,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500.0
2021-07-09,144.49766540527344,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800.0
2021-07-12,143.89024353027344,144.5,146.32000732421875,144.0,146.2100067138672,76299700.0
2021-07-13,145.02542114257812,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100.0
2021-07-14,148.52059936523438,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800.0
2021-07-15,147.8534393310547,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300.0
2021-07-16,145.77224731445312,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400.0
2021-07-19,141.848876953125,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600.0
2021-07-20,145.5332489013672,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000.0
2021-07-21,144.78643798828125,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500.0
2021-07-22,146.18051147460938,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200.0
2021-07-23,147.93310546875,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400.0
2021-07-26,148.36129760742188,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100.0
2021-07-27,146.15065002441406,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600.0
2021-07-28,144.3682098388672,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200.0
2021-07-29,145.02542114257812,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500.0
2021-07-30,145.24449157714844,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70382000.0
2021-08-02,144.9059295654297,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000.0
2021-08-03,146.7381591796875,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600.0
2021-08-04,146.32989501953125,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300.0
2021-08-05,146.43943786621094,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700.0
2021-08-06,145.7413330078125,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54067400.0
2021-08-09,145.69146728515625,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700.0
2021-08-10,145.20281982421875,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100.0
2021-08-11,145.46209716796875,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500.0
2021-08-12,148.4838409423828,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600.0
2021-08-13,148.6932830810547,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59318800.0
2021-08-16,150.70774841308594,151.1199951171875,151.19000244140625,146.47000122070312,148.5399932861328,103296000.0
2021-08-17,149.78030395507812,150.19000244140625,151.67999267578125,149.08999633789062,150.22999572753906,92229700.0
2021-08-18,145.9607391357422,146.36000061035156,150.72000122070312,146.14999389648438,149.8000030517578,86326000.0
2021-08-19,146.2998046875,146.6999969482422,148.0,144.5,145.02999877929688,86960300.0
2021-08-20,147.78575134277344,148.19000244140625,148.5,146.77999877929688,147.44000244140625,59947400.0
2021-08-23,149.30162048339844,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800.0
2021-08-24,149.2118377685547,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400.0
2021-08-25,147.9552764892578,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300.0
2021-08-26,147.13751220703125,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200.0
2021-08-27,148.19464111328125,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55721500.0
2021-08-30,152.70230102539062,153.1199951171875,153.49000549316406,148.61000061035156,149.0,90956700.0
2021-08-31,151.4158172607422,151.8300018310547,152.8000030517578,151.2899932861328,152.66000366210938,86453100.0
2021-09-01,152.09396362304688,152.50999450683594,154.97999572753906,152.33999633789062,152.8300018310547,80313700.0
2021-09-02,153.23085021972656,153.64999389648438,154.72000122070312,152.39999389648438,153.8699951171875,71115500.0
2021-09-03,153.87908935546875,154.3000030517578,154.6300048828125,153.08999633789062,153.75999450683594,57808700.0
2021-09-07,156.2625732421875,156.69000244140625,157.25999450683594,154.38999938964844,154.97000122070312,82278300.0
2021-09-08,154.68687438964844,155.11000061035156,157.0399932861328,153.97999572753906,156.97999572753906,74420200.0
2021-09-09,153.64971923828125,154.07000732421875,156.11000061035156,153.9499969482422,155.49000549316406,57305700.0
2021-09-10,148.56361389160156,148.97000122070312,155.47999572753906,148.6999969482422,155.0,140646400.0
2021-09-13,149.1420440673828,149.5500030517578,151.4199981689453,148.75,150.6300048828125,102404300.0
2021-09-14,147.71592712402344,148.1199951171875,151.07000732421875,146.91000366210938,150.35000610351562,109296300.0
2021-09-15,148.62344360351562,149.02999877929688,149.44000244140625,146.3699951171875,148.55999755859375,83281300.0
2021-09-16,148.38409423828125,148.7899932861328,148.97000122070312,147.22000122070312,148.44000244140625,68034100.0
2021-09-17,145.66156005859375,146.05999755859375,148.82000732421875,145.75999450683594,148.82000732421875,129868800.0
2021-09-20,142.55007934570312,142.94000244140625,144.83999633789062,141.27000427246094,143.8000030517578,123478900.0
2021-09-21,143.03872680664062,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000.0
2021-09-22,145.45213317871094,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300.0
2021-09-23,146.42947387695312,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200.0
2021-09-24,146.5192108154297,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900.0
2021-09-27,144.9734344482422,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700.0
2021-09-28,141.5228729248047,141.91000366210938,144.75,141.69000244140625,143.25,108972300.0
2021-09-29,142.4403839111328,142.8300018310547,144.4499969482422,142.02999877929688,142.47000122070312,74602000.0
2021-09-30,141.11399841308594,141.5,144.3800048828125,141.27999877929688,143.66000366210938,88934200.0
2021-10-01,142.2608642578125,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600.0
2021-10-04,138.76043701171875,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000.0
2021-10-05,140.72506713867188,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100.0
2021-10-06,141.61264038085938,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100.0
2021-10-07,142.89910888671875,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700.0
2021-10-08,142.5101776123047,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58718700.0
2021-10-11,142.42042541503906,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200.0
2021-10-12,141.1239776611328,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900.0
2021-10-13,140.52561950683594,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700.0
2021-10-14,143.36782836914062,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100.0
2021-10-15,144.44488525390625,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67885200.0
2021-10-18,146.1502227783203,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200.0
2021-10-19,148.35418701171875,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900.0
2021-10-20,148.8528289794922,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800.0
2021-10-21,149.0722198486328,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000.0
2021-10-22,148.28439331054688,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400.0
2021-10-25,148.23452758789062,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600.0
2021-10-26,148.9126739501953,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400.0
2021-10-27,148.44395446777344,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900.0
2021-10-28,152.15380859375,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900.0
2021-10-29,149.391357421875,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124850400.0
2021-11-01,148.55364990234375,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300.0
2021-11-02,149.6107635498047,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000.0
2021-11-03,151.07676696777344,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500.0
2021-11-04,150.54820251464844,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600.0
2021-11-05,151.08750915527344,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65414600.0
2021-11-08,150.2485809326172,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900.0
2021-11-09,150.61810302734375,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900.0
2021-11-10,147.73178100585938,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100.0
2021-11-11,147.6818389892578,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000.0
2021-11-12,149.7991485595703,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63632600.0
2021-11-15,149.8091278076172,150.0,151.8800048828125,149.42999267578125,150.3699951171875,59222800.0
2021-11-16,150.807861328125,151.0,151.49000549316406,149.33999633789062,149.94000244140625,59256200.0
2021-11-17,153.29469299316406,153.49000549316406,155.0,150.99000549316406,151.0,88807000.0
2021-11-18,157.6691131591797,157.8699951171875,158.6699981689453,153.0500030517578,153.7100067138672,137827700.0
2021-11-19,160.34571838378906,160.5500030517578,161.02000427246094,156.52999877929688,157.64999389648438,117305600.0
2021-11-22,160.8151092529297,161.02000427246094,165.6999969482422,161.0,161.67999267578125,117467900.0
2021-11-23,161.20462036132812,161.41000366210938,161.8000030517578,159.05999755859375,161.1199951171875,96041900.0
2021-11-24,161.73394775390625,161.94000244140625,162.13999938964844,159.63999938964844,160.75,69463600.0
2021-11-26,156.6104736328125,156.80999755859375,160.4499969482422,156.36000061035156,159.57000732421875,76959800.0
2021-11-29,160.03610229492188,160.24000549316406,161.19000244140625,158.7899932861328,159.3699951171875,88748200.0
2021-11-30,165.0896759033203,165.3000030517578,165.52000427246094,159.9199981689453,159.99000549316406,174048100.0
2021-12-01,164.5603485107422,164.77000427246094,170.3000030517578,164.52999877929688,167.47999572753906,152052500.0
2021-12-02,163.55162048339844,163.75999450683594,164.1999969482422,157.8000030517578,158.74000549316406,136739200.0
2021-12-03,161.63406372070312,161.83999633789062,164.9600067138672,159.72000122070312,164.02000427246094,117938300.0
2021-12-06,165.10964965820312,165.32000732421875,167.8800048828125,164.27999877929688,164.2899932861328,107497000.0
2021-12-07,170.96217346191406,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400.0
2021-12-08,174.8572235107422,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900.0
2021-12-09,174.33787536621094,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700.0
2021-12-10,179.22166442871094,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115228100.0
2021-12-13,175.51638793945312,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000.0
2021-12-14,174.10818481445312,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400.0
2021-12-15,179.0718536376953,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300.0
2021-12-16,172.04080200195312,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800.0
2021-12-17,170.9222412109375,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700.0
2021-12-20,169.53399658203125,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100.0
2021-12-21,172.76988220214844,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900.0
2021-12-22,175.41650390625,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300.0
2021-12-23,176.05569458007812,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600.0
2021-12-27,180.1005401611328,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600.0
2021-12-28,179.06185913085938,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210938,79144300.0
2021-12-29,179.15174865722656,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900.0
2021-12-30,177.97325134277344,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000.0
2021-12-31,177.34405517578125,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300.0
2022-01-03,181.7783966064453,182.00999450683594,182.8800048828125,177.7100067138672,177.8300018310547,104487900.0
2022-01-04,179.47134399414062,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400.0
2022-01-05,174.69741821289062,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600.0
2022-01-06,171.78114318847656,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000.0
2022-01-07,171.950927734375,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86580100.0
2022-01-10,171.9709014892578,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600.0
2022-01-11,174.8572235107422,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300.0
2022-01-12,175.306640625,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200.0
2022-01-13,171.9709014892578,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800.0
2022-01-14,172.84979248046875,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80355000.0
2022-01-18,169.5839385986328,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700.0
2022-01-19,166.0184783935547,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000.0
2022-01-20,164.3006591796875,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500.0
2022-01-21,162.20335388183594,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900.0
2022-01-24,161.41433715820312,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600.0
2022-01-25,159.57669067382812,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400.0
2022-01-26,159.48680114746094,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300.0
2022-01-27,159.0174102783203,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600.0
2022-01-28,170.11326599121094,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700.0
2022-01-31,174.55760192871094,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600.0
2022-02-01,174.3878173828125,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900.0
2022-02-02,175.6162567138672,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300.0
2022-02-03,172.67999267578125,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100.0
2022-02-04,172.38999938964844,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82391400.0
2022-02-07,171.66000366210938,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200.0
2022-02-08,174.8300018310547,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200.0
2022-02-09,176.27999877929688,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000.0
2022-02-10,172.1199951171875,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900.0
2022-02-11,168.63999938964844,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98566000.0
2022-02-14,168.8800048828125,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500.0
2022-02-15,172.7899932861328,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400.0
2022-02-16,172.5500030517578,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400.0
2022-02-17,168.8800048828125,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300.0
2022-02-18,167.3000030517578,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700.0
2022-02-22,164.32000732421875,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800.0
2022-02-23,160.07000732421875,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200.0
2022-02-24,162.74000549316406,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500.0
2022-02-25,164.85000610351562,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200.0
2022-02-28,165.1199951171875,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,94869100.0
2022-03-01,163.1999969482422,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400.0
2022-03-02,166.55999755859375,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800.0
2022-03-03,166.22999572753906,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76335600.0
2022-03-04,163.1699981689453,163.1699981689453,165.5500030517578,162.11000061035156,164.49000549316406,81921716.0
